"state_num","year","district","raceid","stcd","stename","seat","party","redist","candnumber","prez","votep","incname","candidate","candvotes","tvotes","candpct","primary_winner","inc","gender","Match","GenVote","GenOpponent","IncumbentOppo","GenWin","GenTotalVotes","OtherGenVotes","PrimMargin","Inc_in_Primary","Primary_Oppo_Inc","PrezYear","Sub82","Y82to90","Y92to00","Y02to10","Post90","dem","LastName","OppoGenFunds","OppoPrimFunds","GeneralFunds","PrimaryFunds","WinFunds","PrimCF_Diff","GenLastName","GenOppoGenFunds","GenOppoPrimFunds","CngrsNum","StICPSR","StPOAbrv","DifDPct","DemPct","DemWin","DWinPrv","DWinNxt","DifPVDec","OpenSeat","IncStatus","PrvTrmsD","PrvTrmsO","VoteTotW","VoteTotL","VoteCast","SoSDem","PrvElcOb","NxtElcOb","DemInc","DemOpen","NonDInc","NonDOpen","DExpAdv","RExpAdv","ForgnPct","GovWkPct","BlackPct","UrbanPct","VtTotPct","DPctNxt","DifDPNxt","DPctPrv","DifDPPrv","ElcSwing","GovDem","IncDWNOM1","DSpndPct","DDonaPct","CQRating3","state_abbrev"
9,1994,16,199409160,916,"florida",2,"R",0,3,52.62,60.84,"LEWIS, THOMAS F.","vickers_audrey",10344,49083,0.2107451,0,0,1,"1994-florida-16",0.5806,"Comerford, John P.",0,1,211380,0,-0.3982438,0,0,0,0,0,1,0,1,0,"vickers",132490,373929,NA,10000,132490,-363929,"comerford",55782,53958,104,43,"""FL""",-16.1328792572021,41.9335603713989,0,0,0,0.0104666666666667,1,"""Republican open seat""",NA,0,122760,NA,NA,0,3050,3052,0,0,0,1,0,1,8.03968495095348,5.49221527522373,3.85194187263362,72.0055504918866,78.18,35.9971731901169,-28.005650639534,39.1543120145798,-21.6913729906082,-12.75936913957,1,0.47299998998642,20.6014252248911,17.2326331938299,-1,"FL"
9,1996,2,199609020,902,"florida",3,"R",1,3,46.4,38.67,"PETERSON, PETE","griffin_carole",8385,22988,0.3647555,0,0,1,"1996-florida-02",0.4052,"Boyd, F. Allen Jr.",0,0,232273,127,-0.1120585,0,0,1,0,0,1,0,1,0,"griffin",121898,101614,7226,9850,121898,-91764,"boyd",246305,421201,105,43,"""FL""",18.9557105302811,59.4778537750244,1,NA,NA,0.0330000000000001,1,"""Democratic open seat""",0,NA,138151,NA,NA,0,NA,NA,NA,NA,NA,NA,1,0,2.52542761596433,14.0275459172698,24.0190300437883,42.3990940106208,40.53,NA,NA,NA,NA,7.01724511661807,1,NA,73.7487835744864,74.7032669543116,1,"FL"
9,1996,2,199609021,902,"florida",3,"D",1,3,53.6,61.33,"PETERSON, PETE","davis_anita_l",37050,141665,0.2615325,0,0,1,"1996-florida-02",0.5948,"Sutton, Bill",0,1,232273,127,-0.2226238,0,0,1,0,0,1,0,1,1,"davis",246305,421201,4745,26023,246305,-395178,"sutton",121898,101614,105,43,"""FL""",18.9557105302811,59.4778537750244,1,NA,NA,0.0330000000000001,1,"""Democratic open seat""",0,NA,138151,NA,NA,0,NA,NA,NA,NA,NA,NA,1,0,2.52542761596433,14.0275459172698,24.0190300437883,42.3990940106208,40.53,NA,NA,NA,NA,7.01724511661807,1,NA,73.7487835744864,74.7032669543116,1,"FL"
9,1996,4,199609040,904,"florida",0,"R",1,2,60.42,100,"FOWLER, TILLIE","fowler_tillie",42047,47004,0.8945409,1,1,1,"1996-florida-04",1,"N/A",0,1,NA,0,0.7890818,1,0,1,0,0,1,0,1,0,"fowler",NA,2300,18916,372207,18916,369907,"",0,NA,105,43,"""FL""",-100,0,0,NA,NA,-0.2485,0,"""Republican incumbent""",NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,4.67998556339218,6.51958631651374,6.30819313052151,76.7691511736855,45.33,NA,NA,NA,NA,7.01724511661807,1,NA,NA,NA,-1,"FL"
9,1996,9,199609090,909,"florida",0,"R",0,2,50.13,100,"BILIRAKIS, MICHAEL","corbino_pamela_mills",11236,56419,0.1991528,0,0,1,"1996-florida-09",0.6866,"Provenzano, Jerry",0,1,235517,0,-0.6016944,1,1,1,0,0,1,0,1,0,"corbino",135018,453831,NA,3971,135018,-449860,"provenzano",26082,30950,105,43,"""FL""",-37.3217225074768,31.3391387462616,0,0,0,-0.0576666666666666,0,"""Republican incumbent""",NA,7,161708,NA,NA,0,2908,2910,0,0,1,0,0,1,6.41792848081249,5.33018013055823,3.35972452710842,78.334405327515,40.53,0,-100,0,-100,7.01724511661807,1,0.398000001907349,9.06461587387538,8.83688211395971,-1,"FL"
9,1996,11,199609111,911,"florida",3,"D",0,4,56.63,51.58,"GIBBONS, SAM M.","freedman_sandy_warshaw",23505,67323,0.3491378,1,0,1,"1996-florida-11",0.5791,"Sharpe, Mark",0,1,187403,0,0.1002927,0,0,1,0,0,1,0,1,1,"freedman",595643,150916,142021,192569,142021,41653,"sharpe",418438,173939,105,43,"""FL""",15.8167153596878,57.9083561897278,1,1,1,0.0811333333333333,1,"""Democratic open seat""",0,NA,108522,NA,NA,0,2956,2958,0,1,0,0,1,0,8.03904725827994,7.36039751517447,17.1497777848915,98.5608926307103,41.57,64.8686051368713,29.7372132539749,51.5750229358673,3.15004885196686,7.01724511661807,1,-0.305000007152557,55.3277199973026,55.1790333622105,0,"FL"
9,1996,19,199609190,919,"florida",3,"R",0,2,30,33.93,"JOHNSTON, HARRY A., II","kennedy_beverly",10268,14830,0.6923803,1,0,1,"1996-florida-19",0.3443,"Wexler, NULL Robert",0,0,287867,0,0.3847606,0,0,1,0,0,1,0,1,0,"kennedy",500,500,33128,34900,33128,34400,"wexler",350150,421497,105,43,"""FL""",31.1480641365051,65.5740320682526,1,1,1,0.361933333333333,1,"""Democratic open seat""",0,NA,188766,NA,NA,0,3093,3095,0,1,0,0,1,0,12.1026043646466,4.39466551090806,2.71893395479042,97.1897658523068,11,100,100,66.0726189613342,32.1452379226685,7.01724511661807,1,-0.375,87.8088625483651,91.8064142076836,1,"FL"
9,2002,4,200209040,904,"florida",0,"R",1,2,65.82,68.2233,"CRENSHAW, ANDER","pueschel_deborah",4509,43812,0.102917,0,0,1,"2002-florida-04",1,"N/A",0,1,171152,509,-0.794166,1,1,0,0,0,0,1,1,0,"pueschel",42511,448078,NA,NA,42511,NA,"",0,NA,108,43,"""FL""",-100,NA,0,NA,NA,-0.3197,NA,"""NA""",NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.88,NA,NA,NA,NA,-6.69409689669877,0,NA,NA,NA,-1,"FL"
9,2002,5,200209050,905,"florida",1,"R",1,2,54.07,0,"THURMAN, KAREN L","brown-waite_ginny",31242,54250,0.5758894,1,0,1,"2002-florida-05",0.5088,"Thurman, Karen L.",1,1,239756,14915,0.1517788,0,0,0,0,0,0,1,1,0,"brown-waite",500,70949,324448,503670,324448,432721,"thurman",674540,1157101,108,43,"""FL""",-1.76000000000001,NA,0,NA,NA,-0.1515,NA,"""NA""",NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.57,NA,NA,NA,NA,-6.69409689669877,0,NA,67.3601987266246,69.8756593606152,1,"FL"
9,2002,13,200209130,913,"florida",2,"R",1,2,54.43,63.8597,"MILLER, DAN","harris_katherine",47761,69905,0.6832272,1,0,1,"2002-florida-13",0.5479,"Schneider, Jan",0,1,253787,22,0.3664544,0,0,0,0,0,0,1,1,0,"harris",NA,2600,312150,1543066,312150,1540466,"schneider",208535,50971,108,43,"""FL""",-9.58,NA,0,NA,NA,-0.0868,NA,"""NA""",NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,11,NA,NA,NA,NA,-6.69409689669877,0,NA,9.09643151761172,6.681415973731,-1,"FL"
9,2002,13,200209131,913,"florida",2,"D",1,4,45.57,36.1403,"MILLER, DAN","schneider_jan",20205,45458,0.4444762,1,0,1,"2002-florida-13",0.4521,"Harris, Katherine",0,0,253787,22,0.2084781,0,0,0,0,0,0,1,1,1,"schneider",NA,6750,208535,50971,208535,44221,"harris",312150,1543066,108,43,"""FL""",-9.58,NA,0,NA,NA,-0.0868,NA,"""NA""",NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,11,NA,NA,NA,NA,-6.69409689669877,0,NA,9.09643151761172,6.681415973731,-1,"FL"
9,2004,3,200409031,903,"florida",1,"D",0,2,65.27,100,"BROWN, CORRINE","brown_corrine",46285,56924,0.8131017,1,1,1,"2004-florida-03",1,"N/A",0,1,172833,0,0.6262034,1,0,1,0,0,0,1,1,1,"brown",4250,2550,105280,322464,105280,319914,"",0,NA,109,43,"""FL""",100,NA,1,1,1,0.3664,NA,"""NA""",6,NA,NA,NA,NA,0,2720,2722,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.33,NA,100,NA,18.58,2.31410196831136,0,-0.421000003814697,NA,NA,1,"FL"
9,2004,4,200409040,904,"florida",0,"R",0,2,65.82,100,"CRENSHAW, ANDER","pueschel_deborah",5368,53497,0.1003421,0,0,1,"2004-florida-04",1,"N/A",0,1,256157,0,-0.7993158,1,1,1,0,0,0,1,1,0,"pueschel",57200,501054,NA,NA,57200,NA,"",0,NA,109,43,"""FL""",-100,NA,0,0,0,-0.3197,NA,"""NA""",NA,2,NA,NA,NA,0,2759,2761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.52,NA,-39.34,NA,-100,2.31410196831136,0,0.527999997138977,NA,NA,-1,"FL"
9,2004,14,200409140,914,"florida",2,"R",0,4,61.37,100,"GOSS, PORTER J.","green_carole",24767,76847,0.3222897,0,0,1,"2004-florida-14",0.6759,"Neeld, Robert M.",0,1,335334,0,-0.0359026,0,0,1,0,0,0,1,1,0,"green",330392,1343471,-34200,417445,330392,-926026,"neeld",3740,6500,109,43,"""FL""",-35.18,NA,0,0,0,-0.1963,NA,"""NA""",NA,0,NA,NA,NA,0,3022,3024,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,78.18,NA,-28.74,NA,-100,2.31410196831136,0,0.533999979496002,1.34491351314823,0.580385675642524,-1,"FL"
9,2006,8,200609080,908,"florida",0,"R",0,2,54.66,100,"KELLER, RIC","doran_elizabeth",11661,42368,0.2752313,0,0,1,"2006-florida-08",0.5358,"Stuart, Charlie",0,1,177784,2660,-0.4495374,1,1,0,0,0,0,1,1,0,"doran",212952,985010,NA,25360,212952,-959650,"stuart",352606,535651,110,43,"""FL""",-7.16,NA,0,0,1,-0.0216,NA,"""NA""",NA,3,NA,NA,NA,0,2889,2891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,78.18,NA,4.02,NA,-21.04,13.682685306914,0,0.58899998664856,37.1148750464275,42.4919075674505,-1,"FL"
9,2006,11,200609111,911,"florida",3,"D",0,5,58.43,100,"DAVIS, JIM","castor_kathy",21310,39494,0.5395756,1,0,1,"2006-florida-11",0.6966,"Adams, Eddie Jr.",0,1,139924,18,0.1984098,0,0,0,0,0,0,1,1,1,"castor",NA,341045,276143,783176,276143,442131,"adams",4750,4750,110,43,"""FL""",39.32,NA,1,1,1,0.2513,NA,"""NA""",0,NA,NA,NA,NA,0,2961,2963,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,23.88,NA,43.32,NA,100,13.682685306914,0,-0.254999995231628,97.7604685493453,99.1087854058451,1,"FL"
9,2006,13,200609130,913,"florida",2,"R",0,5,56.18,55.3,"HARRIS, KATHERINE","detert_nancy",15804,64694,0.2442885,0,0,1,"2006-florida-13",0.5008,"Jennings, Christine",0,1,238249,0,-0.0790491,0,0,0,0,0,0,1,1,0,"detert",570688,2050844,1009,156153,570688,-1894691,"jennings",1468479,839443,110,43,"""FL""",-0.154879978509878,49.92256,0,0,0,-0.0868,1,"""Republican open seat""",0,0,119309,118940,238249,0,3004,3006,0,0,0,1,0,0,NA,NA,NA,NA,34.52,37.49144,-19.4,44.69919,-10.6,13.682685306914,0,0.601999998092651,26.7772427580543,48.4277064963245,0,"FL"
9,2008,5,200809051,905,"florida",0,"D",0,3,41.45,0,"BROWN-WAITE, GINNY","castagnero_carol",12854,33286,0.3861684,0,0,1,"2008-florida-05",0.3885,"Brown-Waite, Virginia",1,0,433632,0,-0.1215525,0,0,1,0,0,0,1,1,1,"castagnero",17550,2953,NA,NA,17550,NA,"brown-waite",112205,451150,111,43,"""FL""",-22.3,NA,0,0,NA,-0.1515,NA,"""NA""",NA,3,NA,NA,NA,0,2798,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,78.18,NA,NA,NA,-19.7,1.76561532510379,0,0.481000006198883,6.19399073064794,3.30945041142328,-1,"FL"
9,2008,5,200809050,905,"florida",0,"R",0,2,58.55,100,"BROWN-WAITE, GINNY","brown-waite_ginny",49134,61366,0.8006714,1,1,1,"2008-florida-05",0.6115,"Russell, John",0,1,433632,0,0.6013428,1,0,1,0,0,0,1,1,0,"brown-waite",NA,700,112205,451150,112205,450450,"russell",17550,2953,111,43,"""FL""",-22.3,NA,0,0,NA,-0.1515,NA,"""NA""",NA,3,NA,NA,NA,0,2798,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,78.18,NA,NA,NA,-19.7,1.76561532510379,0,0.481000006198883,6.19399073064794,3.30945041142328,-1,"FL"
9,2008,7,200809071,907,"florida",0,"D",0,2,43.17,0,"MICA, JOHN L","armitage_faye",18018,28177,0.6394577,1,0,1,"2008-florida-07",0.38,"Mica, John L.",1,0,385013,0,0.2789154,0,0,1,0,0,0,1,1,1,"armitage",NA,5280,8350,5505,8350,225,"mica",118000,864174,111,43,"""FL""",-24,NA,0,0,NA,-0.1033,NA,"""NA""",NA,8,NA,NA,NA,0,2861,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,78.18,NA,NA,NA,-26.16,1.76561532510379,0,0.593999981880188,3.21164336792502,1.21744809492951,-1,"FL"
9,2008,10,200809101,910,"florida",0,"D",0,3,48.81,0,"YOUNG, C W BILL","simpson_sammdenise",6445,22289,0.2891561,0,0,1,"2008-florida-10",0.3932,"Young, C.W. Bill",1,0,301211,9,-0.1783391,0,0,1,0,0,0,1,1,1,"simpson",17200,26937,NA,11845,17200,-15092,"young",254784,655194,111,43,"""FL""",-21.36,NA,0,0,NA,0.0131000000000001,NA,"""NA""",NA,19,NA,NA,NA,0,2938,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,78.18,NA,NA,NA,-31.86,1.76561532510379,0,0.453000009059906,13.8325091970761,4.42305560102005,-1,"FL"
9,2008,16,200809160,916,"florida",1,"R",0,3,54.25,49,"MAHONEY, TIM","harrell_gayle",19626,56179,0.3493476,0,0,1,"2008-florida-16",0.6009,"Mahoney, Tim",1,1,349247,0,-0.0179961,0,0,1,0,0,0,1,1,0,"harrell",1005312,765575,-15850,629792,1005312,-135783,"mahoney",361481,2520867,111,43,"""FL""",-20.18,NA,0,1,NA,-0.0675,NA,"""NA""",NA,0,NA,NA,NA,0,3057,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,78.18,NA,NA,NA,1.94,1.76561532510379,0,-0.165999993681908,63.0288269064675,68.5657911602377,0,"FL"
9,2008,24,200809241,924,"florida",0,"D",0,2,44.76,0,"FEENEY,TOM","mosmas_suzanne",18672,25809,0.7234685,1,0,1,"2008-florida-24",0.5818,"Feeney, Tom",1,1,363147,6223,0.4469371,0,0,1,0,0,0,1,1,1,"kosmas",-5500,35809,633744,1118162,633744,1082353,"feeney",458114,1464983,111,43,"""FL""",16.36,NA,1,0,NA,-0.0624,NA,"""NA""",0,NA,NA,NA,NA,0,3139,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,40.53,NA,NA,NA,-15.88,1.76561532510379,0,0.754000008106232,50.9890551948123,46.4826971526622,-1,"FL"
9,2010,3,201009031,903,"florida",1,"D",0,2,71,100,"BROWN, CORRINE","BROWN, CORRINE",34292,42876,0.7997947,1,1,1,"2010-florida-03",0.6504,"Yost, Michael",0,1,145676,4625,0.5995895,1,0,0,0,0,0,1,1,1,"brown",NA,6650,175848,773632,175848,766982,"yost",50264,24776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2010,9,201009091,909,"florida",0,"D",0,2,47,0,"BILIRAKIS, GUS","DE PALMA, ANITA",16577,27936,0.593392,1,0,1,"2010-florida-09",0.2857,"Bilirakis, Gus Michael",1,0,231591,0,0.186784,0,0,0,0,0,0,1,1,1,"palma",NA,2550,200,1000,200,-1550,"bilirakis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2010,11,201009111,911,"florida",1,"D",0,2,66,100,"CASTOR, KATHY","CASTOR, KATHY",29278,34319,0.8531134,1,1,1,"2010-florida-11",0.5963,"Prendergast, Mike",0,1,153145,0,0.7062268,1,0,0,0,0,0,1,1,1,"castor",NA,15475,185725,591788,185725,576313,"prendergast",237133,211740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2010,12,201009121,912,"florida",2,"D",0,2,49,42.5,"PUTNAM, ADAM","EDWARDS, LORI",24727,32885,0.7519234,1,0,1,"2010-florida-12",0.4608,"Ross, Dennis A.",0,0,190473,22857,0.5038468,0,0,0,0,0,0,1,1,1,"edwards",NA,25410,225142,331353,225142,305943,"ross",312500,726793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2010,17,201009171,917,"florida",3,"D",0,9,87,100,"MEEK, KENDRICK","WILSON, FREDERICA S",16653,48202,0.3454836,1,0,1,"2010-florida-17",1,"N/A",0,1,106361,17009,0.1843077,0,0,0,0,0,0,1,1,1,"wilson",5250,519059,123144,169932,123144,-349127,"",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2010,20,201009200,920,"florida",1,"R",0,3,37,0,"WASSERMAN SCHULTZ, DEBBIE","HARRINGTON, KAREN",7478,18705,0.3997861,1,0,1,"2010-florida-20",0.3878,"Wasserman-Schultz, Debbie",1,0,164632,2938,0.0238438,0,0,0,0,0,0,1,1,0,"harrington",220,44116,57800,74199,57800,30083,"wasserman-schultz",444783,1425181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2010,24,201009241,924,"florida",1,"D",0,2,49,58.2,"KOSMAS, SUZANNE","KOSMAS, SUZANNE",28459,36598,0.7776108,1,1,1,"2010-florida-24",0.4034,"Adams, Sandra",0,0,244916,115,0.5552216,1,0,0,0,0,0,1,1,1,"kosmas",3629,43140,534312,1720365,534312,1677225,"adams",762353,273393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,1976,5,197610050,1005,"georgia",1,"R",0,2,32.49,0,"YOUNG, ANDREW","finley_marilyn",1727,4031,0.4284297,0,0,1,"1976-georgia-05",0.3332,"Young, Andrew",1,0,144054,9,-0.1431406,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,44,"""GA""",33.3611011505127,66.6805505752563,1,1,1,0.191533333333333,0,"""Democratic incumbent""",0,NA,96056,NA,144063,1,3324,3326,1,0,0,0,1,0,1.29160705097169,6.85839218913174,44.2151245470474,95.3505185751288,11,75.4805266857147,50.9610533714294,71.644002199173,43.2880014181137,-5.62173542389512,1,-0.59799998998642,84.1548787528868,NA,1,"GA"
10,1978,5,197810050,1005,"georgia",1,"R",0,3,32.49,100,"FOWLER, WYCHE, JR.","warmath_cecilia",991,4512,0.2196365,0,0,1,"1978-georgia-05",0.2452,"Fowler, Wyche",1,0,69871,4,-0.4556738,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,44,"""GA""",50.9610533714294,75.4805266857147,1,1,1,0.191533333333333,0,"""Democratic incumbent""",1,NA,52739,NA,69873,1,3325,3327,1,0,0,0,1,0,1.29160705097169,6.85839218913174,44.2151245470474,95.3505185751288,23.88,74.0395963191986,48.0791926383972,66.6805505752563,33.3611011505127,-4.98586526510097,1,NA,83.9031389290713,NA,1,"GA"
10,1978,6,197810061,1006,"georgia",3,"D",0,6,67.53,51.7,"FLYNT, JOHN JAMES JR.","shapard_virginia",32323,72920,0.4432666,1,0,1,"1978-georgia-06",0.4559,"Gingrich, Newt",0,0,86529,11,0.141429,0,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,44,"""GA""",-8.81438553333282,45.5928057432175,0,1,0,-0.0233999999999999,1,"""Democratic open seat""",NA,0,47078,NA,86540,1,3364,3366,0,1,0,0,1,0,0.459182554134398,5.95642921392686,19.3701322919638,56.9436826747987,45.33,40.9437119960785,-18.112576007843,51.7114400863647,3.42288315296173,-4.98586526510097,1,0.120999999344349,58.8017851507911,NA,1,"GA"
10,1978,10,197810101,1010,"georgia",1,"D",0,2,65.87,100,"BARNARD, DOUG","hemenway_betty",18670,66766,0.2796333,0,0,1,"1978-georgia-10",1,"N/A",0,1,50122,8,-0.4407334,1,1,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,44,"""GA""",100,100,1,1,1,0.00673333333333337,0,"""Democratic incumbent""",1,NA,50122,NA,50130,1,3520,3522,1,0,0,0,1,0,0.918344982629131,7.35522287008847,32.8139071108806,52.6607483470007,11,80.2199900150299,60.4399800300598,100,100,-4.98586526510097,1,-0.0350000001490116,NA,NA,1,"GA"
10,1982,7,198210071,1007,"georgia",1,"D",1,3,48.96,100,"MCDONALD, LARRY","jenkins_sadie",13229,71279,0.1855946,0,0,1,"1982-georgia-07",0.6112,"Sellers, Dave",0,1,117216,8,-0.477041,1,1,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,44,"""GA""",22.2478151321411,61.1239075660706,1,NA,NA,-0.4351,0,"""Democratic incumbent""",4,NA,71647,NA,117224,1,NA,NA,NA,NA,NA,NA,1,0,1.43429447549335,6.19530950902433,6.02696766700921,70.664739619683,40.53,NA,NA,NA,NA,8.00085468323825,1,NA,57.8416802535578,69.8512801643231,1,"GA"
10,1986,5,198610050,1005,"georgia",3,"R",0,3,32.66,100,"FOWLER, WYCHE, JR.","scott_portia_a.",1730,3929,0.4403156,1,0,1,"1986-georgia-05",0.2469,"Lewis, John",0,0,123791,9,0.0842453,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,44,"""GA""",50.6232261657715,75.3116130828857,1,1,1,0.3583,1,"""Democratic open seat""",0,NA,93229,NA,123800,1,3329,3331,0,1,0,0,1,0,1.80989881582153,8.34796740873245,65.01437956974,97.593103623797,45.33,78.1978964805603,56.3957929611206,100,100,4.55518265299536,1,-0.215000003576279,83.3700150818982,88.9018089038232,1,"GA"
10,1986,6,198610061,1006,"georgia",0,"D",0,2,31.41,0,"GINGRICH, NEWTON LEROY","pearson_gladys_l",16829,47158,0.3568642,0,0,1,"1986-georgia-06",0.4046,"Gingrich, Newt",1,0,126935,6,-0.2862716,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,44,"""GA""",-19.0892964601517,40.455350279808,0,0,0,-0.3579,0,"""Republican incumbent""",NA,4,75583,NA,126941,1,3368,3370,0,0,1,0,0,1,1.16921462802436,7.03842069504427,14.8629966065636,57.9093662853073,34.52,41.0838901996613,-17.8322196006775,30.8571815490723,-38.2856369018555,4.55518265299536,1,0.324999988079071,25.4716408426906,32.4984120899152,-1,"GA"
10,1992,1,199210011,1001,"georgia",3,"D",1,7,45.56,71.22,"THOMAS, LINDSAY","christmas_barbara",25835,107641,0.2400108,1,0,1,"1992-georgia-01",0.4218,"Kingston, Jack",0,0,179740,0,0.0147249,0,0,1,0,0,1,0,1,1,"christmas",36774,58451,67822,16980,67822,-41471,"kingston",140093,62300,103,44,"""GA""",-15.6470447778702,42.1764761209488,0,NA,NA,-0.0888,1,"""Democratic open seat""",NA,0,103932,NA,NA,1,NA,NA,NA,NA,NA,NA,0,1,1.66696628756144,8.21085622606566,22.5972382868016,29.8386795876764,78.18,NA,NA,NA,NA,-2.28351071724401,1,NA,44.238300749998,39.8248144081546,1,"GA"
10,1992,4,199210041,1004,"georgia",3,"D",1,2,46.7,100,"JONES, BEN","steinberg_cathey",25202,46686,0.5398192,1,0,1,"1992-georgia-04",0.4947,"Linder, John",0,0,250314,0,0.0796384000000001,0,0,1,0,0,1,0,1,1,"steinberg",5250,101782,172935,104000,172935,2218,"linder",79810,83942,103,44,"""GA""",-1.06905698776245,49.4654715061188,0,NA,NA,-0.0659999999999999,1,"""Democratic open seat""",NA,0,126495,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,7.39122982964332,6.93458093002971,11.5575783184256,92.0599769554364,40.53,NA,NA,NA,NA,-2.28351071724401,1,NA,52.673944773451,56.1347234410405,0,"GA"
10,1992,5,199210050,1005,"georgia",1,"R",1,3,27.08,0,"LEWIS, JOHN","brock_barbara",5558,14147,0.3928748,0,0,1,"1992-georgia-05",0.2787,"Lewis, John",1,0,204405,2,-0.1461794,0,0,1,0,0,1,0,1,0,"brock",16810,3500,NA,2450,16810,-1050,"lewis",12250,40400,103,44,"""GA""",44.2675083875656,72.1337556838989,1,NA,NA,0.4584,0,"""Democratic incumbent""",3,NA,147445,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0,3.53948503561649,7.80664454772678,62.2828314516322,96.8369688641254,23.88,NA,NA,NA,NA,-2.28351071724401,1,NA,80.8159725063415,92.6843347109528,1,"GA"
10,1992,5,199210051,1005,"georgia",1,"D",1,2,72.92,100,"LEWIS, JOHN","thomas_mable",13686,57657,0.2373693,0,0,1,"1992-georgia-05",0.7213,"Stabler, Paul",0,1,204405,2,-0.5252614,1,1,1,0,0,1,0,1,1,"thomas",12250,40400,1200,4150,12250,-36250,"stabler",16810,3500,103,44,"""GA""",44.2675083875656,72.1337556838989,1,NA,NA,0.4584,0,"""Democratic incumbent""",3,NA,147445,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0,3.53948503561649,7.80664454772678,62.2828314516322,96.8369688641254,23.88,NA,NA,NA,NA,-2.28351071724401,1,NA,80.8159725063415,92.6843347109528,1,"GA"
